2070,5013,2070,0,1670,5013,289950
2170,25732,2170,0,3020,23135,850000
3260,4900,3260,0,3260,6132,565000
2250,19270,2250,0,2940,19541,792000
1950,9600,1200,750,1760,8850,260000
2220,209523,2220,0,1600,210830,585000
1330,10523,1000,330,1320,8775,295500
1190,7877,1190,0,1480,9975,329000
2770,15232,1570,1200,2340,11400,750000
2310,7555,2310,0,1980,8416,495000
1580,5750,1330,250,2480,5750,672500
2800,3200,1910,890,2450,3500,1307000000
1500,9636,1500,0,1700,9656,405000
2140,5808,1070,1070,1930,5808,620000
2330,7020,1450,880,2330,8500,615000
3830,11180,2440,1390,2500,10400,887000
4510,5000,3270,1240,2010,5000,1057000000
2160,39430,1660,500,2430,35329,753000
3170,5000,2230,940,3170,5400,1.6e+006
5550,28078,3350,2200,2980,19602,3.71e+006
1520,8519,1520,0,1570,9000,365000
3410,23000,3410,0,2490,15512,870000
1830,9601,1830,0,1830,5892,321000
1550,4486,1550,0,1700,4487,280000
1520,3593,1520,0,1610,3612,288000
1240,12285,620,620,1560,11564,248500
2380,13550,2380,0,1230,9450,330000
2720,11454,1830,890,2920,11310,740000
2210,8010,2210,0,2430,9600,445000
1050,9600,1050,0,990,8880,198500
1940,5458,1940,0,1710,5688,280000
1420,3433,1420,0,1150,3432,336500
1690,10336,1690,0,1580,7700,267000
1160,9180,1160,0,1160,10282,315000
2040,7412,2040,0,2050,7830,545000
1840,16679,1840,0,1910,15571,274950
1440,7130,1210,230,1970,7130,500000
1390,9624,1390,0,1440,9624,299000
1470,1445,1160,310,1470,1525,420000
1776,1248,1604,172,1780,1248,620000
1640,12000,1180,460,1620,12000,575950
2860,6600,2860,0,2790,6723,666500
1740,7292,1020,720,1740,7573,180000
1390,18200,1390,0,1810,9675,261350
2730,5607,1660,1070,1720,5400,1.03e+006
1435,8960,1435,0,2030,9450,390000
1640,12384,1090,550,1550,11200,253500
2630,48706,2630,0,2680,48706,625000
1580,7800,1580,0,1320,7800,255000
1740,3721,1740,0,2030,3794,257000
1900,13122,1100,800,1650,13160,869000
3130,10860,3130,0,3130,10860,745000
3500,9525,3500,0,2630,9525,1.35e+006
2130,7500,1090,1040,1590,7500,350000
950,1110,950,0,1230,1215,475000
1720,11656,1720,0,1890,10336,540000
830,2699,830,0,1030,3574,175000
660,5240,660,0,850,5080,100000
2590,4652,2310,280,2360,4650,890000
1600,4271,1600,0,1700,4746,280000
4390,13833,3320,1070,3850,11652,1.05e+006
3560,12047,3560,0,3420,11250,486000
2860,68519,2860,0,1670,35910,670000
1640,7847,1640,0,1870,6079,480000
1500,6180,1060,440,1740,6180,440000
3990,8505,2870,1120,3640,8505,1.5e+006
2610,33206,2610,0,2870,28295,743700
1470,7590,1470,0,1700,5080,449950
700,2334,700,0,2300,5000,367000
3960,12895,3960,0,3870,12040,1185000000
900,7576,900,0,1220,7452,201000
2010,3800,2010,0,1540,3800,575000
1940,10350,1420,520,1810,7800,295000
1510,8760,1510,0,1040,7828,190000
2020,5000,1350,670,1160,1118,742500
4430,11453,3000,1430,2730,5661,875000
4010,10880,3150,860,3530,17310,1387000000
3070,8400,3070,0,1880,8000,600000
1460,11100,1460,0,1460,11100,207000
3260,5335,3260,0,3180,5438,650000
830,5610,830,0,1310,2793,275000
2390,4200,2150,240,2800,5250,1.2e+006
1130,7200,1130,0,1270,7500,262500
1120,8661,1120,0,1470,7205,399000
1410,10648,1410,0,1410,10522,139000
1750,4797,1750,0,1750,4293,575000
1040,3200,1040,0,1890,4000,580000
1630,2490,1630,0,1630,2680,468000
1380,10112,940,440,1240,10112,230000
3680,18804,3680,0,3200,15954,675000
1250,20040,1250,0,1640,19840,318000
2660,6978,1980,680,2220,7294,332100
620,6600,620,0,1050,6600,175000
2600,10660,2600,0,3150,10660,817000
2150,8119,2150,0,1590,8119,1.2e+006
1470,6550,1070,400,1440,6550,525000
1380,7282,1380,0,860,4826,189000
1680,1683,1120,560,1610,1618,629950
1000,9084,1000,0,1090,6536,641500
1630,7573,1230,400,1550,7695,490000
1790,15142,1360,430,1910,7500,415000
890,6380,890,0,990,6380,250000
1290,8175,820,470,2130,8577,781000
2420,7927,1400,1020,2120,7693,400000
3680,7105,2890,790,1580,6815,935000
3020,17810,1600,1420,2500,15815,575000
4240,11189,4240,0,3390,12540,1.66e+006
3130,9450,1580,1550,1900,9000,302300
900,6656,900,0,1230,6400,355000
2880,7599,1710,1170,2920,12401,1538000000
2390,17717,2390,0,2390,10730,926250
1450,7620,1050,400,1380,7620,300000
1070,9000,1070,0,1700,8400,361500
1740,9840,1740,0,1930,9840,616000
1210,1161,1210,0,1700,2285,395000
2100,10000,2100,0,1300,7500,245000
1060,9600,1060,0,1060,9604,206000
3280,16575,2190,1090,1570,13209,706000
1660,6000,1660,0,1640,6000,578000
3070,5252,3070,0,2760,5203,341950
1150,9048,1150,0,1550,8207,305000
1710,3600,1590,120,1710,3600,575000
1180,43124,1180,0,1410,43560,330000
2130,7200,2130,0,1990,7200,445000
1050,7560,1050,0,1490,7560,333000
2520,3980,2520,0,2610,3980,598500
700,6000,700,0,1320,6000,225000
2640,4200,2640,0,2460,4200,570000
2330,6783,1310,1020,1930,6783,630000
2830,7738,2830,0,2300,9840,779000
3720,13591,3720,0,4210,14282,760000
1890,9600,1890,0,2350,5308,322968
2910,7287,2910,0,2420,6180,595000
1300,18836,1300,0,1540,8498,321000
2770,57745,2770,0,2720,46765,653000
2520,21834,1420,1100,1700,8100,750000
1340,4284,1080,260,1960,4080,530000
1060,1241,960,100,1170,1400,352750
2480,8563,2480,0,2460,8660,424950
2220,4000,1230,990,1580,4000,427000
3220,5120,2420,800,1770,7680,558000
1600,5643,1600,0,1600,5746,438200
640,4800,640,0,1250,2847,340000
3610,7904,3290,320,2460,7300,830005
3420,5012,2330,1090,2320,5465,548000
1840,5101,1040,800,1340,5000,411715
2790,16117,2790,0,2740,25369,865000
5860,13928,4150,1710,5790,13928,1.75e+006
3450,16200,3450,0,3130,12150,688000
2350,5100,2350,0,2190,5100,399950
1250,4590,970,280,1830,4080,555000
2000,3207,1100,900,1460,3200,677000
2260,9568,1780,480,2250,9744,539000
1510,6597,950,560,1460,5320,410000
1800,2748,1800,0,1800,2755,472000
2420,8856,1620,800,2650,9750,755000
1750,8325,1750,0,1430,8325,269900
2660,40312,2660,0,2650,45302,667400
2640,7544,2640,0,2650,7904,1.22e+006
1460,1613,1180,280,1460,1403,544000
1570,5000,1570,0,1760,3000,800000
1010,7500,1010,0,1250,10000,315000
1200,7200,1200,0,1070,6050,227000
4040,25752,4040,0,3230,22247,765000
1820,1641,1540,280,1720,1501,625000
5810,7440,3790,2020,3010,7200,1875000000
3010,9600,1510,1500,2780,10000,822600
1910,8947,1160,750,1920,7350,515000
1640,5014,930,710,1600,5452,377000
1480,17360,1480,0,2250,8720,600000
2520,7770,1680,840,2340,7770,525300
2840,13554,1990,850,2840,16940,760000
840,7200,840,0,1030,7200,202000
1730,38884,1730,0,2130,91040,470000
3140,10983,3140,0,3140,10983,810000
1480,8415,1080,400,1780,8512,175000
1920,7986,960,960,1700,7452,440000
770,8636,770,0,1110,8636,197000
1010,7384,1010,0,1010,8000,254000
1460,10000,1460,0,1910,10000,405000
940,4264,940,0,1630,4472,416000
2840,4864,2840,0,2990,5314,779950
1910,7210,1430,480,1750,7446,200000
2430,8509,2430,0,2760,8509,658100
1610,4104,950,660,1510,5284,397000
2780,5002,2780,0,3110,5717,815000
1160,8504,1160,0,1320,8504,345000
1850,7199,1850,0,1940,7432,305500
2120,13090,2120,0,1400,12039,340000
2620,12763,1400,1220,2390,9156,330000
2060,3608,2060,0,2060,3608,269000
1060,9525,1060,0,1630,9525,349950
1500,6240,1500,0,1230,6240,431000
2380,5700,1820,560,2190,5700,735000
3045,5030,3045,0,3045,5322,414000
1700,4105,1700,0,1880,3665,619500
1240,13869,1240,0,1970,7790,675000
1410,7854,1410,0,1460,7500,380500
880,6600,880,0,1020,6600,253000
740,9003,740,0,1230,8050,157500
2030,9300,2030,0,1800,9018,627000
2090,7241,1140,950,1510,7402,469500
920,8341,920,0,2330,9792,319950
1180,7200,1180,0,1180,7200,249500
1260,3230,1260,0,1700,3500,485000
3690,10260,2070,1620,3160,14000,1125000000
1700,17355,1200,500,1900,9528,314500
770,8149,770,0,880,8149,220000
2020,7800,1330,690,1870,7800,444950
2030,9825,1330,700,2180,7500,598000
2690,6164,2690,0,2910,5000,699850
1750,3354,1750,0,1750,4286,595000
3270,45537,3270,0,2670,38827,735000
2330,14289,2330,0,2210,12823,542500
1720,6960,1140,580,1720,7280,450000
2420,8800,1420,1000,1546,8666,298500
710,1136,710,0,1370,1173,403950
710,4240,710,0,850,5200,271000
1510,3844,1510,0,1170,3844,335000
1610,1968,1610,0,1950,1968,305000
1880,2200,1520,360,1500,1426,630000
1220,5000,860,360,1120,5000,253000
2060,7900,1070,990,1830,8000,395000
1340,10290,1140,200,1760,7903,265000
1030,9192,1030,0,1030,9190,225000
2717,4513,2717,0,2550,4841,338500
1360,8100,860,500,1830,6766,300000
1260,7810,1260,0,1260,7755,255000
2240,8504,2240,0,1570,8460,337000
2080,9740,2080,0,2080,8705,324900
2760,8476,1690,1070,2610,9835,821000
3000,213008,3000,0,2300,74191,500000
3310,6000,2200,1110,1420,6000,885000
1630,10375,1630,0,1360,10026,360000
900,7500,900,0,1960,7500,304000
880,2400,760,120,1180,6300,376000
1620,7875,1620,0,1890,8400,425000
1610,7200,1090,520,3790,7200,11805000000
1730,1803,1730,0,1190,7980,187000
1640,4080,1540,100,1880,4080,710000
1840,7350,1370,470,1920,8518,585000
4700,22326,4700,0,4730,27110,1.4e+006
4500,44384,3340,1160,2540,26287,1.98e+006
1780,35233,1420,360,1950,17334,250000
3800,12200,3800,0,3710,14796,950000
2980,16996,2980,0,2980,15438,725000
2780,6369,1590,1190,2170,7490,505000
560,4120,560,0,980,4120,90000
2060,3060,2060,0,1630,3766,400000
1140,7785,1140,0,2080,10620,407000
1890,4400,1890,0,1620,4080,651000
2090,7450,1350,740,1740,7644,485000
3460,13168,3460,0,1500,7670,460000
1320,6135,880,440,1050,4693,369000
1240,27042,1000,240,2140,20059,355000
810,4755,810,0,1180,4755,155000
1880,5450,1880,0,2580,5450,1000000
2680,11590,2680,0,2580,8225,419625
2040,6880,2040,0,1710,7597,435000
2180,7876,1290,890,1960,7225,379000
1870,5371,1870,0,2380,4502,293000
2310,7851,1790,520,2230,7359,592100
1120,9730,1120,0,2530,8717,362000
1340,10035,1340,0,2090,10035,227000
1260,8487,1260,0,1890,13051,335500
1200,55321,1200,0,1910,54450,213000
2400,4496,2400,0,1880,4319,338000
940,7200,940,0,1090,7800,163500
860,5000,860,0,1130,6000,199988
2390,7875,1980,410,3720,9075,1185000000
3130,5200,3130,0,3020,5200,320000
3550,11780,2960,590,2360,8850,450000
1470,2541,1470,0,1310,2721,249900
910,9869,910,0,1480,9750,223000
2630,59586,1470,1160,2230,5715,631000
1780,10416,1060,720,1780,9975,350000
1430,39160,900,530,1430,40860,279000
2730,7344,1510,1220,1730,7700,310000
900,8000,900,0,1240,8000,185000
1740,22089,1130,610,2000,24925,445000
2905,4874,2905,0,2900,5271,365000
2230,9120,1390,840,1420,8450,333500
1680,8450,1340,340,1850,8300,385000
1240,11200,1240,0,1240,11008,345000
3230,8625,2220,1010,2330,6022,1.26e+006
2560,10400,1280,1280,1740,11050,440000
2600,4724,2600,0,2400,4724,444500
1200,11834,1200,0,1670,47462,340000
1660,6075,1660,0,1810,5400,680000
1140,8558,1140,0,1490,10530,420000
3050,10689,3050,0,2697,10925,438500
800,10625,800,0,1130,10625,109500
1700,7495,1200,500,1650,7495,461000
2630,9645,2630,0,2690,10439,968000
1960,7705,980,980,1380,4349,355000
1180,11579,1180,0,1780,22486,249000
1960,7350,1360,600,1900,7350,256500
4250,20441,2490,1760,3620,16304,1.81e+006
1950,8661,1950,0,1950,8800,269000
3600,5217,2720,880,2270,5217,1.35e+006
2060,9552,1610,450,2930,11212,885000
1640,9825,1090,550,1500,9750,455000
2730,4800,2230,500,2190,4200,980000
1530,6300,1530,0,920,6300,412500
3060,4777,3060,0,3060,4935,740000
2860,5658,2130,730,2700,5221,1298000000
1030,798,1030,0,1020,1026,326000
2460,4200,2460,0,2460,4200,568500
2500,8282,2500,0,2500,8046,620000
1830,7600,1490,340,1300,4000,283000
2820,4536,1930,890,2820,4536,875000
3750,5000,2440,1310,2170,4590,1.31e+006
2070,6145,2070,0,2070,5297,289950
1780,7192,1250,530,1870,8500,252500
2200,6750,1480,720,2710,6750,376000
3240,13978,1860,1380,3150,12767,635700
2880,12349,2880,0,3490,11539,710000
1570,5120,980,590,2420,7200,440000
3180,7904,1810,1370,1950,7800,439000
1310,12196,1310,0,2970,12196,455000
910,9612,910,0,1410,9611,225000
1460,10914,1460,0,1490,8314,250000
3410,34939,2470,940,2450,39045,585000
2720,4720,1580,1140,1660,4640,685000
2280,10319,1300,980,2370,8056,420000
670,1675,670,0,1220,1740,245000
1480,15000,1480,0,1450,8768,275000
2330,8000,1390,940,1570,7227,270000
2170,2500,1710,460,2170,4080,767250
1760,9900,1760,0,1190,9900,229000
1240,4000,1240,0,1200,17707,400000
5210,35765,4940,270,2590,10250,2195000000
2800,17788,1400,1400,1760,18282,665000
2060,44431,2060,0,2160,45657,500000
2360,19899,2360,0,1860,19998,355500
2370,6557,2370,0,2370,7378,369000
720,6050,720,0,1480,7280,338500
950,4000,780,170,1230,4000,256000
1980,9725,1980,0,2070,9834,470000
2540,7680,2540,0,2490,7680,675000
2760,7533,1400,1360,2340,7943,369950
2950,7980,2350,600,2950,7980,615000
3640,28531,3640,0,3330,17186,120069000000
2150,3503,1870,280,3920,6402,950000
2760,5750,2760,0,2760,5390,799500
840,11600,840,0,1610,9120,187000
2890,12478,2890,0,2570,11880,598000
2060,10160,1340,720,2320,11186,429950
1700,13500,1700,0,1810,14550,347950
3560,107290,3560,0,3660,89298,851000
1210,10185,1210,0,1320,10245,205000
1590,9200,1110,480,1880,9200,225000
2620,10536,1520,1100,2760,12431,705000
3190,6178,3190,0,2480,7548,535000
1450,9044,1450,0,1450,9044,222500
1270,1282,1000,270,1270,1325,313500
2730,7521,2730,0,2700,8204,632000
1840,3432,1840,0,1280,7573,467000
1970,7210,1380,590,1970,7350,339000
3200,6699,3200,0,3020,6699,712000
1060,10050,1060,0,1570,9938,335000
1740,1693,1360,380,1130,1626,470000
810,7000,810,0,1820,7589,367000
2460,4399,2460,0,2060,4399,440500
2100,9288,1050,1050,1600,8550,305000
1530,5000,1020,510,1530,5000,635000
1670,4800,1670,0,2300,4800,1.02e+006
1175,1366,740,435,1710,1255,342000
2130,8800,1270,860,1960,8075,283000
2470,50123,1280,1190,2200,54520,430000
1700,4268,1700,0,1700,4488,245000
2600,5540,2600,0,2600,5540,355500
1460,5000,1460,0,1790,4000,395000
2010,7280,2010,0,1660,7579,324900
1320,5750,1320,0,1440,5750,660000
3150,20189,3150,0,2920,20612,570000
1960,8469,1960,0,2040,8189,552321
2050,11900,2050,0,2980,11900,1.1e+006
1800,9216,1800,0,1400,10022,237000
1210,5600,1210,0,1400,5028,402000
1830,39165,1830,0,2020,36184,470000
1880,8706,940,940,1880,7200,395900
860,5535,860,0,1420,4960,442000
2890,16397,2890,0,3170,16397,795000
1390,10155,1130,260,1790,10155,190500
3340,7230,3340,0,3230,7529,808000
2040,6685,2040,0,1890,8253,500000
3010,15992,3010,0,3330,12333,775000
2110,8500,1100,1010,2020,8500,300000
2110,8500,1100,1010,2020,8500,496000
2510,6853,2510,0,3400,6965,448000
2770,11884,1570,1200,2310,17097,645000
1120,5500,1120,0,1490,5500,464600
1530,2370,1530,0,1310,2370,590000
1800,3300,1690,110,1570,3902,399000
1030,6000,1030,0,1510,5000,305000
1210,6175,1210,0,1520,7475,478000
1090,32010,1090,0,1870,25346,598800
1790,7203,1110,680,2270,9000,430000
1550,5053,1180,370,1450,5639,433000
2400,20000,1170,1230,1690,20000,420000
2470,131790,2470,0,1470,92747,585000
1170,7395,1170,0,1430,7920,255000
1120,10125,1120,0,1120,8820,305000
1040,4420,1040,0,1310,4920,396000
2460,7350,2460,0,2390,8568,347500
3690,11468,3690,0,3370,10751,900000
1960,43332,1400,560,2010,44431,425000
1920,15124,1920,0,1920,16477,429000
1670,3135,1220,450,1630,1596,540000
1340,9750,890,450,1460,12900,324950
2610,3357,1980,630,1940,3357,1049000000
1540,7200,1260,280,1540,8416,221000
1640,7201,1640,0,1750,7201,405000
2100,15120,2100,0,3070,16078,1.15e+006
1930,7245,1510,420,1880,7245,588000
1430,10850,1430,0,1610,8015,234950
2430,4995,1730,700,2240,5000,580000
2460,7240,1840,620,2530,7885,637000
2490,6973,1490,1000,1780,5612,704000
880,9750,880,0,1220,9406,210000
2110,3750,2110,0,1700,5000,772000
1850,4388,1850,0,1410,4107,763000
2060,7713,2060,0,1780,7713,213500
1360,9367,680,680,1360,7543,255000
2000,10490,1430,570,1530,7659,423500
1810,18483,1810,0,2920,20279,520000
2230,14400,1460,770,2200,13280,550000
1820,7517,1820,0,2540,8035,795000
2740,2811,2240,500,2740,3596,495000
2710,6558,2710,0,2710,7635,455000
910,9753,910,0,1160,7405,85000
1980,10585,1980,0,1360,7810,239000
1040,10080,1040,0,1000,8736,184900
2810,8560,1610,1200,2400,7600,386000
2000,5962,2000,0,1790,10500,415000
1530,6372,1210,320,1960,6426,387000
5110,7128,5110,0,4110,6480,2.14e+006
3133,16197,2533,600,3090,15588,685000
2020,32710,1070,950,1340,17700,340000
750,4000,750,0,1120,5038,422000
1980,39932,1980,0,2610,12769,442000
1200,6250,920,280,1280,9375,280000
3580,8921,3580,0,2710,9308,1.15e+006
2010,11618,2010,0,1550,9354,279000
1730,3884,1060,670,1360,3563,569000
5960,13703,4770,1190,2810,17320,1355000000
860,5080,860,0,1250,6477,209950
1370,7697,1370,0,1370,7697,468000
1360,9603,1360,0,2240,10605,237100
2530,8169,2530,0,2220,8013,336000
1680,3813,1680,0,2540,3996,500000
1580,6860,1580,0,1580,7050,290000
3890,8342,2840,1050,2870,8342,1185000000
1600,4168,1600,0,1190,4168,365000
1200,9668,1200,0,1200,9800,146300
1760,10780,1760,0,2090,10780,554000
1670,7700,1170,500,1500,7875,424000
4640,9827,3210,1430,3810,8207,1348000000
1800,6750,1800,0,1420,5900,508500
1210,8864,1210,0,1510,8062,244500
1280,1566,1280,0,1460,1845,206000
1650,7104,1650,0,1730,7104,643500
1590,10523,1590,0,1610,8568,372500
1900,5000,1720,180,1770,5000,630000
1500,3608,1500,0,2080,2686,418000
2689,6688,2689,0,2665,5700,425000
3250,5500,3250,0,3920,6000,800000
960,13438,960,0,1630,11656,208000
1650,9600,1650,0,2040,12220,476000
1690,5171,1690,0,2550,5025,277500
2790,36585,1410,1380,1900,45302,478000
2310,4020,2310,0,2270,3750,890000
1790,1288,1390,400,1560,1426,450000
1230,8750,1230,0,1230,8750,205000
1620,2640,1620,0,1470,4080,665000
2440,12051,1440,1000,2030,8006,518000
2100,7350,2100,0,1780,7350,465000
3040,7232,3040,0,2760,6926,330000
2490,5064,2490,0,2470,5064,449400
2690,10443,2690,0,1440,4185,829000
2190,9752,2190,0,2040,9964,450000
1490,9120,1490,0,1340,8040,310000
2530,45234,2530,0,3110,35617,615000
2060,4040,1120,940,1500,4000,605000
1970,35100,1970,0,2340,35100,437500
1400,4000,1400,0,1050,4330,545000
3680,35617,2390,1290,3570,35633,770000
3000,13899,3000,0,2270,10763,600000
1440,5000,1440,0,1850,4500,560000
7730,230868,6660,1070,2660,39292,1.92e+006
1170,3348,1170,0,1590,4219,457000
1770,8640,1520,250,1060,4804,585000
1860,13374,1860,0,1960,9797,560000
770,3008,770,0,1550,4563,345000
3820,17745,2440,1380,2520,9640,550000
3190,8195,3190,0,3400,7607,589950
1320,13200,1320,0,1730,13200,327000
1730,31491,1730,0,1400,12410,800000
1010,25000,1010,0,2020,101494,150000
1140,1182,1140,0,1290,1189,425000
860,7030,860,0,1360,7500,350000
1540,10545,1540,0,1540,10000,273000
2160,9525,1080,1080,2780,9525,750000
1450,9477,1450,0,1460,9477,240000
1830,9620,1830,0,1990,8280,400000
1630,6625,980,650,1440,7145,230000
2500,8215,2500,0,2360,7801,372000
1470,4950,1030,440,1100,5250,459500
2380,19860,2380,0,2450,10220,582000
2170,7700,1420,750,1710,7770,465000
2120,7560,2120,0,2660,7700,386000
1530,3464,1530,0,1530,3446,546000
2710,9088,2060,650,1690,10454,278000
2860,8935,2860,0,2650,6167,540000
2800,90169,2800,0,1600,27194,529000
1120,7104,1120,0,1370,7104,554000
1730,7210,1430,300,1820,7210,210000
1010,5408,1010,0,980,7800,225000
2350,6624,2350,0,2590,11240,561600
2860,5682,2860,0,1390,5956,300000
4285,9567,3485,800,2960,6902,1.65e+006
4060,19290,4060,0,4020,13250,10171000000
1310,9612,960,350,1310,9812,150000
2320,6250,1400,920,1420,6250,400950
2210,8101,2210,0,2330,8842,620000
2090,14141,1680,410,1990,12920,449000
2240,4025,1250,990,1380,3500,630000
1180,7200,1180,0,1180,7200,336000
1560,31299,1560,0,2460,44907,299950
1970,7451,1350,620,1980,7510,352500
840,12750,840,0,1480,6969,150000
840,12750,840,0,1480,6969,175000
1830,10873,1830,0,2490,8976,305000
4475,20424,2659,1816,4340,5250,2574000000
1800,4700,1200,600,1580,4700,607500
1250,5040,950,300,1290,5040,505000
2440,10179,1220,1220,1650,9711,280500
2910,12283,2910,0,2680,22499,610000
